42,17,336,4,50,"pkcs12_utf8_to_utf16@14-63@crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pkcs12/pkcs12_utf8_to_utf16.c","crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pkcs12/pkcs12_utf8_to_utf16.c","pkcs12_utf8_to_utf16","pkcs12_utf8_to_utf16( const unsigned char * in , unsigned long inlen , unsigned char * out , unsigned long * outlen)",14,63
64,17,631,9,73,"pkcs12_kdf@14-86@crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pkcs12/pkcs12_kdf.c","crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pkcs12/pkcs12_kdf.c","pkcs12_kdf","pkcs12_kdf( int hash_id , const unsigned char * pw , unsigned long pwlen , const unsigned char * salt , unsigned long saltlen , unsigned int iterations , unsigned char purpose , unsigned char * out , unsigned long outlen)",14,86
8,1,63,8,8,"_pkcs_5_alg1_wrap@13-20@crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pbes/pbes1.c","crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pbes/pbes1.c","_pkcs_5_alg1_wrap","_pkcs_5_alg1_wrap( const unsigned char * password , unsigned long password_len , const unsigned char * salt , unsigned long salt_len , int iteration_count , int hash_idx , unsigned char * out , unsigned long * outlen)",13,20
22,6,211,8,26,"_pkcs_12_wrap@22-47@crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pbes/pbes1.c","crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pbes/pbes1.c","_pkcs_12_wrap","_pkcs_12_wrap( const unsigned char * password , unsigned long password_len , const unsigned char * salt , unsigned long salt_len , int iteration_count , int hash_idx , unsigned char * out , unsigned long * outlen)",22,47
11,4,78,2,11,"_pbes1_from_oid@75-85@crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pbes/pbes1.c","crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pbes/pbes1.c","_pbes1_from_oid","_pbes1_from_oid( const ltc_asn1_list * oid , pbes_properties * res)",75,85
15,5,124,2,28,"pbes1_extract@94-121@crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pbes/pbes1.c","crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pbes/pbes1.c","pbes1_extract","pbes1_extract( const ltc_asn1_list * s , pbes_arg * res)",94,121
21,7,162,3,21,"_pbes2_from_oid@54-74@crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pbes/pbes2.c","crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pbes/pbes2.c","_pbes2_from_oid","_pbes2_from_oid( const ltc_asn1_list * cipher_oid , const ltc_asn1_list * hmac_oid , pbes_properties * res)",54,74
68,25,534,2,119,"pbes2_extract@84-202@crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pbes/pbes2.c","crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pbes/pbes2.c","pbes2_extract","pbes2_extract( const ltc_asn1_list * s , pbes_arg * res)",84,202
46,14,444,3,57,"pbes_decrypt@21-77@crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pbes/pbes.c","crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/pbes/pbes.c","pbes_decrypt","pbes_decrypt( const pbes_arg * arg , unsigned char * dec_data , unsigned long * dec_size)",21,77
15,3,91,1,18,"unregister_prng@21-38@crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/crypt/crypt_unregister_prng.c","crypto_codebases/libtomcrypt/libtomcrypt_2020/ccn_lib/src/misc/crypt/crypt_unregister_prng.c","unregister_prng","unregister_prng( const struct ltc_prng_descriptor * prng)",21,38
