45,11,202,1,54,"poly1305mac_open@45-98@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","poly1305mac_open","poly1305mac_open( gcry_mac_hd_t h)",45,98
7,2,42,1,9,"poly1305mac_close@102-110@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","poly1305mac_close","poly1305mac_close( gcry_mac_hd_t h)",102,110
9,2,70,3,15,"poly1305mac_prepare_key@114-128@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","poly1305mac_prepare_key","poly1305mac_prepare_key( gcry_mac_hd_t h , const unsigned char * key , size_t keylen)",114,128
34,5,237,3,45,"poly1305mac_setkey@132-176@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","poly1305mac_setkey","poly1305mac_setkey( gcry_mac_hd_t h , const unsigned char * key , size_t keylen)",132,176
23,6,178,3,32,"poly1305mac_setiv@180-211@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","poly1305mac_setiv","poly1305mac_setiv( gcry_mac_hd_t h , const unsigned char * iv , size_t ivlen)",180,211
12,3,112,1,16,"poly1305mac_reset@215-230@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","poly1305mac_reset","poly1305mac_reset( gcry_mac_hd_t h)",215,230
9,4,69,3,11,"poly1305mac_write@234-244@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","poly1305mac_write","poly1305mac_write( gcry_mac_hd_t h , const unsigned char * buf , size_t buflen)",234,244
20,5,137,3,25,"poly1305mac_read@248-272@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","poly1305mac_read","poly1305mac_read( gcry_mac_hd_t h , unsigned char * outbuf , size_t * outlen)",248,272
12,4,81,3,16,"poly1305mac_verify@276-291@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","poly1305mac_verify","poly1305mac_verify( gcry_mac_hd_t h , const unsigned char * buf , size_t buflen)",276,291
5,1,15,1,6,"poly1305mac_get_maclen@295-300@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","poly1305mac_get_maclen","poly1305mac_get_maclen( int algo)",295,300
5,1,15,1,6,"poly1305mac_get_keylen@304-309@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/mac-poly1305.c","poly1305mac_get_keylen","poly1305mac_get_keylen( int algo)",304,309
72,22,505,5,87,"_gcry_cipher_cbc_encrypt@35-121@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/cipher-cbc.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/cipher-cbc.c","_gcry_cipher_cbc_encrypt","_gcry_cipher_cbc_encrypt( gcry_cipher_hd_t c , unsigned char * outbuf , size_t outbuflen , const unsigned char * inbuf , size_t inbuflen)",35,121
64,18,482,5,80,"_gcry_cipher_cbc_decrypt@125-204@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/cipher-cbc.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/cipher-cbc.c","_gcry_cipher_cbc_decrypt","_gcry_cipher_cbc_decrypt( gcry_cipher_hd_t c , unsigned char * outbuf , size_t outbuflen , const unsigned char * inbuf , size_t inbuflen)",125,204
14,1,87,2,17,"md4_init@72-88@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/md4.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/md4.c","md4_init","md4_init( void * context , unsigned int flags)",72,88
65,2,843,2,85,"transform_blk@99-183@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/md4.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/md4.c","transform_blk","transform_blk( void * c , const unsigned char * data)",99,183
11,2,46,3,13,"transform@187-199@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/md4.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/md4.c","transform","transform( void * c , const unsigned char * data , size_t nblks)",187,199
45,6,340,1,57,"md4_final@209-265@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/md4.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/md4.c","md4_final","md4_final( void * context)",209,265
5,1,21,1,5,"md4_read@268-272@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/md4.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/md4.c","md4_read","md4_read( void * context)",268,272
10,2,91,2,12,"bshift@79-90@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/cipher-gcm.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/cipher-gcm.c","bshift","bshift( u64 * b0 , u64 * b1)",79,90
20,4,210,2,25,"do_fillM@93-117@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/cipher-gcm.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/cipher-gcm.c","do_fillM","do_fillM( unsigned char * h , u64 * M)",93,117
43,4,495,3,53,"do_ghash@120-172@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/cipher-gcm.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/cipher-gcm.c","do_ghash","do_ghash( unsigned char * result , const unsigned char * buf , const u64 * gcmM)",120,172
13,2,201,2,15,"bshift@177-191@crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/cipher-gcm.c","crypto_codebases/libgcrypt/libgcrypt_2015/ccn_lib/cipher/cipher-gcm.c","bshift","bshift( u32 * M , int i)",177,191
