9,4,72,1,11,"gen_rand_key@30-40@crypto_codebases/orion/orion_2018/ccn_lib/core/util.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/util.rs","gen_rand_key","gen_rand_key len : usize",30,40
10,3,72,0,11,"compare_ct@44-54@crypto_codebases/orion/orion_2018/ccn_lib/core/util.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/util.rs","compare_ct","compare_ct a : & [ u8 ] , b : & [ u8 ]",44,54
3,1,15,0,3,"rand_key_len_ok@57-59@crypto_codebases/orion/orion_2018/ccn_lib/core/util.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/util.rs","rand_key_len_ok","rand_key_len_ok",57,59
5,1,41,0,6,"rand_key_len_error@62-67@crypto_codebases/orion/orion_2018/ccn_lib/core/util.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/util.rs","rand_key_len_error","rand_key_len_error",62,67
6,1,66,0,7,"test_ct_eq_ok@70-76@crypto_codebases/orion/orion_2018/ccn_lib/core/util.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/util.rs","test_ct_eq_ok","test_ct_eq_ok",70,76
6,1,62,0,7,"test_ct_eq_diff_len@79-85@crypto_codebases/orion/orion_2018/ccn_lib/core/util.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/util.rs","test_ct_eq_diff_len","test_ct_eq_diff_len",79,85
6,1,62,0,7,"test_ct_ne@88-94@crypto_codebases/orion/orion_2018/ccn_lib/core/util.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/util.rs","test_ct_ne","test_ct_ne",88,94
4,1,52,0,4,"test_ct_ne_reg@97-100@crypto_codebases/orion/orion_2018/ccn_lib/core/util.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/util.rs","test_ct_ne_reg","test_ct_ne_reg",97,100
8,2,37,1,8,"output_size@37-44@crypto_codebases/orion/orion_2018/ccn_lib/core/options.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/options.rs","output_size","output_size self",37,44
8,2,37,1,8,"blocksize@47-54@crypto_codebases/orion/orion_2018/ccn_lib/core/options.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/options.rs","blocksize","blocksize self",47,54
24,2,159,1,24,"hash@57-80@crypto_codebases/orion/orion_2018/ccn_lib/core/options.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/options.rs","hash","hash self , data : & [ u8 ]",57,80
9,1,52,0,10,"shavs_256@92-101@crypto_codebases/orion/orion_2018/ccn_lib/core/options.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/options.rs","shavs_256","shavs_256",92,101
9,1,52,0,10,"shavs_384@104-113@crypto_codebases/orion/orion_2018/ccn_lib/core/options.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/options.rs","shavs_384","shavs_384",104,113
10,1,52,0,11,"shavs_512@116-126@crypto_codebases/orion/orion_2018/ccn_lib/core/options.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/options.rs","shavs_512","shavs_512",116,126
7,1,51,0,8,"shavs_512_trunc_256@129-136@crypto_codebases/orion/orion_2018/ccn_lib/core/options.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/options.rs","shavs_512_trunc_256","shavs_512_trunc_256",129,136
3,1,27,2,3,"fmt@31-33@crypto_codebases/orion/orion_2018/ccn_lib/core/errors.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/errors.rs","fmt","fmt & self , f : & mut fmt :: Formatter",31,33
3,1,12,1,3,"description@37-39@crypto_codebases/orion/orion_2018/ccn_lib/core/errors.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/errors.rs","description","description & self",37,39
3,1,15,1,3,"cause@41-43@crypto_codebases/orion/orion_2018/ccn_lib/core/errors.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/errors.rs","cause","cause & self",41,43
3,1,14,1,3,"from@48-50@crypto_codebases/orion/orion_2018/ccn_lib/core/errors.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/errors.rs","from","from _ : rand :: Error",48,50
3,1,27,2,3,"fmt@58-60@crypto_codebases/orion/orion_2018/ccn_lib/core/errors.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/errors.rs","fmt","fmt & self , f : & mut fmt :: Formatter",58,60
3,1,12,1,3,"description@64-66@crypto_codebases/orion/orion_2018/ccn_lib/core/errors.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/errors.rs","description","description & self",64,66
3,1,15,1,3,"cause@68-70@crypto_codebases/orion/orion_2018/ccn_lib/core/errors.rs","crypto_codebases/orion/orion_2018/ccn_lib/core/errors.rs","cause","cause & self",68,70
4,1,30,1,4,"drop@39-42@crypto_codebases/orion/orion_2018/ccn_lib/hazardous/hmac.rs","crypto_codebases/orion/orion_2018/ccn_lib/hazardous/hmac.rs","drop","drop & mut self",39,42
19,4,164,1,25,"pad_key@100-124@crypto_codebases/orion/orion_2018/ccn_lib/hazardous/hmac.rs","crypto_codebases/orion/orion_2018/ccn_lib/hazardous/hmac.rs","pad_key","pad_key & self , secret_key : & [ u8 ]",100,124
9,1,90,1,13,"finalize@127-139@crypto_codebases/orion/orion_2018/ccn_lib/hazardous/hmac.rs","crypto_codebases/orion/orion_2018/ccn_lib/hazardous/hmac.rs","finalize","finalize & self",127,139
19,2,137,1,23,"verify@143-165@crypto_codebases/orion/orion_2018/ccn_lib/hazardous/hmac.rs","crypto_codebases/orion/orion_2018/ccn_lib/hazardous/hmac.rs","verify","verify & self , expected_hmac : & [ u8 ]",143,165
13,1,89,1,16,"pbkdf2_hmac@169-184@crypto_codebases/orion/orion_2018/ccn_lib/hazardous/hmac.rs","crypto_codebases/orion/orion_2018/ccn_lib/hazardous/hmac.rs","pbkdf2_hmac","pbkdf2_hmac mut ipad : Vec < u8 > , mut opad : Vec < u8 > , data : & [ u8 ] , hmac : ShaVariantOption ,",169,184
13,1,102,0,14,"finalize_and_veriy_true@187-200@crypto_codebases/orion/orion_2018/ccn_lib/hazardous/hmac.rs","crypto_codebases/orion/orion_2018/ccn_lib/hazardous/hmac.rs","finalize_and_veriy_true","finalize_and_veriy_true",187,200
13,1,100,0,14,"veriy_false_wrong_secret_key@203-216@crypto_codebases/orion/orion_2018/ccn_lib/hazardous/hmac.rs","crypto_codebases/orion/orion_2018/ccn_lib/hazardous/hmac.rs","veriy_false_wrong_secret_key","veriy_false_wrong_secret_key",203,216
