5,1,29,0,5,"gen_key@30-34@crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/shorthash/siphash24.rs","crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/shorthash/siphash24.rs","gen_key","gen_key",30,34
12,1,70,1,12,"shorthash@38-49@crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/shorthash/siphash24.rs","crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/shorthash/siphash24.rs","shorthash","shorthash m : & [ u8 ] , k : & Key",38,49
78,3,1278,0,78,"test_vectors@58-135@crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/shorthash/siphash24.rs","crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/shorthash/siphash24.rs","test_vectors","test_vectors",58,135
11,2,66,0,11,"test_serialisation@139-149@crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/shorthash/siphash24.rs","crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/shorthash/siphash24.rs","test_serialisation","test_serialisation",139,149
9,3,80,1,9,"bench_shorthash@162-170@crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/shorthash/siphash24.rs","crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/shorthash/siphash24.rs","bench_shorthash","bench_shorthash b : & mut test :: Bencher",162,170
16,1,246,0,19,"test_vector_1@26-44@crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/aead/chacha20poly1305.rs","crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/aead/chacha20poly1305.rs","test_vector_1","test_vector_1",26,44
5,1,31,0,5,"gen_key@47-51@crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/aead/aead_macros.rs","crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/aead/aead_macros.rs","gen_key","gen_key",47,51
5,1,31,0,5,"gen_nonce@58-62@crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/aead/aead_macros.rs","crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/aead/aead_macros.rs","gen_nonce","gen_nonce",58,62
20,1,177,2,21,"seal@66-86@crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/aead/aead_macros.rs","crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/aead/aead_macros.rs","seal","seal m : & [ u8 ] , ad : Option < & [ u8 ] > , n : & Nonce , k : & Key",66,86
20,1,166,2,20,"seal_detached@92-111@crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/aead/aead_macros.rs","crypto_codebases/sodium_oxide/sodium_oxide_2019/ccn_lib/src/crypto/aead/aead_macros.rs","seal_detached","seal_detached m : & mut [ u8 ] , ad : Option < & [ u8 ] > , n : & Nonce , k : & Key",92,111
