51,6,450,2,72,"_Block@18-89@crypto_codebases/golang/golang_2016/ccn_lib/md4/md4block.go","crypto_codebases/golang/golang_2016/ccn_lib/md4/md4block.go","_Block","_Block dig * digest , p [ ] byte",18,89
20,5,165,1,20,"TestGolden@52-71@crypto_codebases/golang/golang_2016/ccn_lib/md4/md4_test.go","crypto_codebases/golang/golang_2016/ccn_lib/md4/md4_test.go","TestGolden","TestGolden t * testing . T",52,71
3,1,16,0,3,"init@13-15@crypto_codebases/golang/golang_2016/ccn_lib/md4/md4.go","crypto_codebases/golang/golang_2016/ccn_lib/md4/md4.go","init","init",13,15
8,1,53,0,8,"Reset@39-46@crypto_codebases/golang/golang_2016/ccn_lib/md4/md4.go","crypto_codebases/golang/golang_2016/ccn_lib/md4/md4.go","Reset","(d*digest)Reset",39,46
5,1,22,0,5,"New@49-53@crypto_codebases/golang/golang_2016/ccn_lib/md4/md4.go","crypto_codebases/golang/golang_2016/ccn_lib/md4/md4.go","New","New",49,53
1,1,14,0,1,"Size@55-55@crypto_codebases/golang/golang_2016/ccn_lib/md4/md4.go","crypto_codebases/golang/golang_2016/ccn_lib/md4/md4.go","Size","(d*digest)Size",55,55
1,1,14,0,1,"BlockSize@57-57@crypto_codebases/golang/golang_2016/ccn_lib/md4/md4.go","crypto_codebases/golang/golang_2016/ccn_lib/md4/md4.go","BlockSize","(d*digest)BlockSize",57,57
25,6,172,1,25,"Write@59-83@crypto_codebases/golang/golang_2016/ccn_lib/md4/md4.go","crypto_codebases/golang/golang_2016/ccn_lib/md4/md4.go","Write","(d*digest)Write p [ ] byte",59,83
27,5,216,1,34,"Sum@85-118@crypto_codebases/golang/golang_2016/ccn_lib/md4/md4.go","crypto_codebases/golang/golang_2016/ccn_lib/md4/md4.go","Sum","(d0*digest)Sum in [ ] byte",85,118
8,3,101,4,8,"testHash@142-149@crypto_codebases/golang/golang_2016/ccn_lib/pbkdf2/pbkdf2_test.go","crypto_codebases/golang/golang_2016/ccn_lib/pbkdf2/pbkdf2_test.go","testHash","testHash t * testing . T , h func hash . Hash , hashName string , vectors [ ] testVector",142,149
3,1,23,1,3,"TestWithHMACSHA1@151-153@crypto_codebases/golang/golang_2016/ccn_lib/pbkdf2/pbkdf2_test.go","crypto_codebases/golang/golang_2016/ccn_lib/pbkdf2/pbkdf2_test.go","TestWithHMACSHA1","TestWithHMACSHA1 t * testing . T",151,153
3,1,23,1,3,"TestWithHMACSHA256@155-157@crypto_codebases/golang/golang_2016/ccn_lib/pbkdf2/pbkdf2_test.go","crypto_codebases/golang/golang_2016/ccn_lib/pbkdf2/pbkdf2_test.go","TestWithHMACSHA256","TestWithHMACSHA256 t * testing . T",155,157
30,4,252,5,36,"Key@42-77@crypto_codebases/golang/golang_2016/ccn_lib/pbkdf2/pbkdf2.go","crypto_codebases/golang/golang_2016/ccn_lib/pbkdf2/pbkdf2.go","Key","Key password , salt [ ] byte , iter , keyLen int , h func hash . Hash",42,77
6,1,46,0,6,"init@13-18@crypto_codebases/golang/golang_2016/ccn_lib/sha3/register.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/register.go","init","init",13,18
35,6,304,2,35,"xorInUnaligned@12-46@crypto_codebases/golang/golang_2016/ccn_lib/sha3/xor_unaligned.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/xor_unaligned.go","xorInUnaligned","xorInUnaligned d * state , buf [ ] byte",12,46
4,1,46,2,4,"copyOutUnaligned@48-51@crypto_codebases/golang/golang_2016/ccn_lib/sha3/xor_unaligned.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/xor_unaligned.go","copyOutUnaligned","copyOutUnaligned d * state , buf [ ] byte",48,51
3,1,25,0,3,"newHashShake128@30-32@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","newHashShake128","newHashShake128",30,32
3,1,25,0,3,"newHashShake256@33-35@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","newHashShake256","newHashShake256",33,35
7,2,33,1,7,"decodeHex@57-63@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","decodeHex","decodeHex s string",57,63
10,2,60,2,10,"testUnalignedAndGeneric@74-83@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","testUnalignedAndGeneric","testUnalignedAndGeneric t * testing . T , testf func impl string",74,83
32,7,212,0,35,"@89-123@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","","(impl string)",89,123
3,1,17,1,37,"TestKeccakKats@88-124@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","TestKeccakKats","TestKeccakKats t * testing . T",88,124
24,6,183,0,26,"@129-154@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","","(impl string)",129,154
3,1,17,1,28,"testUnalignedWrite@128-155@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","testUnalignedWrite","testUnalignedWrite t * testing . T",128,155
13,3,95,0,16,"@159-174@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","","(impl string)",159,174
3,1,17,1,18,"TestAppend@158-175@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","TestAppend","TestAppend t * testing . T",158,175
10,2,78,0,10,"@179-188@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","","(impl string)",179,188
3,1,17,1,12,"TestAppendNoRealloc@178-189@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","TestAppendNoRealloc","TestAppendNoRealloc t * testing . T",178,189
19,4,128,0,20,"@194-213@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","","(impl string)",194,213
3,1,17,1,22,"TestSqueezing@193-214@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","TestSqueezing","TestSqueezing t * testing . T",193,214
7,2,39,1,7,"sequentialBytes@217-223@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","sequentialBytes","sequentialBytes size int",217,223
7,2,46,1,7,"BenchmarkPermutationFunction@227-233@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","BenchmarkPermutationFunction","BenchmarkPermutationFunction b * testing . B",227,233
16,3,114,4,17,"benchmarkHash@236-252@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","benchmarkHash","benchmarkHash b * testing . B , h hash . Hash , size , num int",236,252
15,3,106,4,17,"benchmarkShake@256-272@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","benchmarkShake","benchmarkShake b * testing . B , h ShakeHash , size , num int",256,272
1,1,23,1,1,"BenchmarkSha3_512_MTU@274-274@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","BenchmarkSha3_512_MTU","BenchmarkSha3_512_MTU b * testing . B",274,274
1,1,23,1,1,"BenchmarkSha3_384_MTU@275-275@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","BenchmarkSha3_384_MTU","BenchmarkSha3_384_MTU b * testing . B",275,275
1,1,23,1,1,"BenchmarkSha3_256_MTU@276-276@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","BenchmarkSha3_256_MTU","BenchmarkSha3_256_MTU b * testing . B",276,276
1,1,23,1,1,"BenchmarkSha3_224_MTU@277-277@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","BenchmarkSha3_224_MTU","BenchmarkSha3_224_MTU b * testing . B",277,277
1,1,23,1,1,"BenchmarkShake128_MTU@279-279@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","BenchmarkShake128_MTU","BenchmarkShake128_MTU b * testing . B",279,279
1,1,23,1,1,"BenchmarkShake256_MTU@280-280@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","BenchmarkShake256_MTU","BenchmarkShake256_MTU b * testing . B",280,280
1,1,23,1,1,"BenchmarkShake256_16x@281-281@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","BenchmarkShake256_16x","BenchmarkShake256_16x b * testing . B",281,281
1,1,23,1,1,"BenchmarkShake256_1MiB@282-282@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","BenchmarkShake256_1MiB","BenchmarkShake256_1MiB b * testing . B",282,282
1,1,23,1,1,"BenchmarkSha3_512_1MiB@284-284@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","BenchmarkSha3_512_1MiB","BenchmarkSha3_512_1MiB b * testing . B",284,284
5,1,30,0,7,"Example_sum@286-292@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","Example_sum","Example_sum",286,292
9,1,55,0,13,"Example_mac@294-306@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3_test.go","Example_mac","Example_mac",294,306
8,2,60,2,9,"xorInGeneric@12-20@crypto_codebases/golang/golang_2016/ccn_lib/sha3/xor_generic.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/xor_generic.go","xorInGeneric","xorInGeneric d * state , buf [ ] byte",12,20
6,2,52,2,6,"copyOutGeneric@23-28@crypto_codebases/golang/golang_2016/ccn_lib/sha3/xor_generic.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/xor_generic.go","copyOutGeneric","copyOutGeneric d * state , b [ ] byte",23,28
3,1,18,0,3,"Clone@34-36@crypto_codebases/golang/golang_2016/ccn_lib/sha3/shake.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/shake.go","Clone","(d*state)Clone",34,36
1,1,19,0,1,"NewShake128@41-41@crypto_codebases/golang/golang_2016/ccn_lib/sha3/shake.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/shake.go","NewShake128","NewShake128",41,41
1,1,19,0,1,"NewShake256@46-46@crypto_codebases/golang/golang_2016/ccn_lib/sha3/shake.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/shake.go","NewShake256","NewShake256",46,46
5,1,29,2,5,"ShakeSum128@49-53@crypto_codebases/golang/golang_2016/ccn_lib/sha3/shake.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/shake.go","ShakeSum128","ShakeSum128 hash , data [ ] byte",49,53
5,1,29,2,5,"ShakeSum256@56-60@crypto_codebases/golang/golang_2016/ccn_lib/sha3/shake.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/shake.go","ShakeSum256","ShakeSum256 hash , data [ ] byte",56,60
1,1,16,0,1,"BlockSize@51-51@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3.go","BlockSize","(d*state)BlockSize",51,51
1,1,16,0,1,"Size@54-54@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3.go","Size","(d*state)Size",54,54
7,2,44,0,8,"Reset@58-65@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3.go","Reset","(d*state)Reset",58,65
9,2,70,0,10,"clone@67-76@crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3.go","crypto_codebases/golang/golang_2016/ccn_lib/sha3/sha3.go","clone","(d*state)clone",67,76
