16,1,172,1,24,"poly1305_init@41-64@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna64.h","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna64.h","poly1305_init","poly1305_init( poly1305_state_internal_t * st , const unsigned char key [ 32 ])",41,64
59,3,492,3,72,"poly1305_blocks@67-138@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna64.h","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna64.h","poly1305_blocks","poly1305_blocks( poly1305_state_internal_t * st , const unsigned char * m , unsigned long long bytes)",67,138
66,3,532,1,85,"poly1305_finish@141-225@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna64.h","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna64.h","poly1305_finish","poly1305_finish( poly1305_state_internal_t * st , unsigned char mac [ 16 ])",141,225
34,8,214,3,42,"poly1305_update@16-57@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna.c","poly1305_update","poly1305_update( poly1305_state_internal_t * st , const unsigned char * m , unsigned long long bytes)",16,57
10,1,62,4,12,"psCrypto_onetimeauth_poly1305_donna@60-71@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna.c","psCrypto_onetimeauth_poly1305_donna","psCrypto_onetimeauth_poly1305_donna( unsigned char * out , const unsigned char * m , unsigned long long inlen , const unsigned char * key)",60,71
8,1,45,2,9,"psCrypto_onetimeauth_poly1305_donna_init@74-82@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna.c","psCrypto_onetimeauth_poly1305_donna_init","psCrypto_onetimeauth_poly1305_donna_init( crypto_onetimeauth_poly1305_state * state , const unsigned char * key)",74,82
7,1,39,3,8,"psCrypto_onetimeauth_poly1305_donna_update@85-92@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna.c","psCrypto_onetimeauth_poly1305_donna_update","psCrypto_onetimeauth_poly1305_donna_update( crypto_onetimeauth_poly1305_state * state , const unsigned char * in , unsigned long long inlen)",85,92
6,1,31,2,7,"psCrypto_onetimeauth_poly1305_donna_final@95-101@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna.c","psCrypto_onetimeauth_poly1305_donna_final","psCrypto_onetimeauth_poly1305_donna_final( crypto_onetimeauth_poly1305_state * state , unsigned char * out)",95,101
9,1,53,4,11,"psCrypto_onetimeauth_poly1305_donna_verify@104-114@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna.c","psCrypto_onetimeauth_poly1305_donna_verify","psCrypto_onetimeauth_poly1305_donna_verify( const unsigned char * h , const unsigned char * in , unsigned long long inlen , const unsigned char * k)",104,114
19,1,249,1,25,"poly1305_init@29-53@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna32.h","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna32.h","poly1305_init","poly1305_init( poly1305_state_internal_t * st , const unsigned char key [ 32 ])",29,53
71,3,783,3,82,"poly1305_blocks@56-137@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna32.h","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna32.h","poly1305_blocks","poly1305_blocks( poly1305_state_internal_t * st , const unsigned char * m , unsigned long long bytes)",56,137
78,3,668,1,96,"poly1305_finish@140-235@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna32.h","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/donna/poly1305_donna32.h","poly1305_finish","poly1305_finish( poly1305_state_internal_t * st , unsigned char mac [ 16 ])",140,235
15,1,173,2,15,"chacha_keysetup@47-61@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/ref/chacha20_ref.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/ref/chacha20_ref.c","chacha_keysetup","chacha_keysetup( chacha_ctx * ctx , const uint8_t * k)",47,61
7,3,86,3,7,"chacha_ivsetup@64-70@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/ref/chacha20_ref.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/ref/chacha20_ref.c","chacha_ivsetup","chacha_ivsetup( chacha_ctx * ctx , const uint8_t * iv , const uint8_t * counter)",64,70
7,2,78,3,7,"chacha_ietf_ivsetup@73-79@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/ref/chacha20_ref.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/ref/chacha20_ref.c","chacha_ietf_ivsetup","chacha_ietf_ivsetup( chacha_ctx * ctx , const uint8_t * iv , const uint8_t * counter)",73,79
135,11,1109,4,144,"chacha20_encrypt_bytes@82-225@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/ref/chacha20_ref.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/ref/chacha20_ref.c","chacha20_encrypt_bytes","chacha20_encrypt_bytes( chacha_ctx * ctx , const uint8_t * m , uint8_t * c , unsigned long long bytes)",82,225
15,2,100,4,17,"stream_ref@228-244@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/ref/chacha20_ref.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/ref/chacha20_ref.c","stream_ref","stream_ref( unsigned char * c , unsigned long long clen , const unsigned char * n , const unsigned char * k)",228,244
15,2,100,4,17,"stream_ietf_ref@247-263@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/ref/chacha20_ref.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/ref/chacha20_ref.c","stream_ietf_ref","stream_ietf_ref( unsigned char * c , unsigned long long clen , const unsigned char * n , const unsigned char * k)",247,263
21,2,142,6,23,"stream_ref_xor_ic@266-288@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/ref/chacha20_ref.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/ref/chacha20_ref.c","stream_ref_xor_ic","stream_ref_xor_ic( unsigned char * c , const unsigned char * m , unsigned long long mlen , const unsigned char * n , uint64_t ic , const unsigned char * k)",266,288
16,2,104,6,18,"stream_ietf_ref_xor_ic@291-308@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/ref/chacha20_ref.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/ref/chacha20_ref.c","stream_ietf_ref_xor_ic","stream_ietf_ref_xor_ic( unsigned char * c , const unsigned char * m , unsigned long long mlen , const unsigned char * n , uint32_t ic , const unsigned char * k)",291,308
6,1,29,1,7,"_fakealign_mm_loadl_epi64@68-74@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","_fakealign_mm_loadl_epi64","_fakealign_mm_loadl_epi64( const void * m)",68,74
28,6,153,3,28,"poly1305_block_copy31@80-107@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","poly1305_block_copy31","poly1305_block_copy31( unsigned char * dst , const unsigned char * src , unsigned long long bytes)",80,107
74,7,762,2,91,"poly1305_init_ext@110-200@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","poly1305_init_ext","poly1305_init_ext( poly1305_state_internal_t * st , const unsigned char key [ 32 ] , unsigned long long bytes)",110,200
523,11,4614,3,561,"poly1305_blocks@203-763@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","poly1305_blocks","poly1305_blocks( poly1305_state_internal_t * st , const unsigned char * m , unsigned long long bytes)",203,763
34,8,214,3,42,"poly1305_update@766-807@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","poly1305_update","poly1305_update( poly1305_state_internal_t * st , const unsigned char * m , unsigned long long bytes)",766,807
52,8,496,3,65,"poly1305_finish_ext@810-874@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","poly1305_finish_ext","poly1305_finish_ext( poly1305_state_internal_t * st , const unsigned char * m , unsigned long long leftover , unsigned char mac [ 16 ])",810,874
4,1,30,1,4,"poly1305_finish@877-880@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","poly1305_finish","poly1305_finish( poly1305_state_internal_t * st , unsigned char mac [ 16 ])",877,880
8,1,47,2,9,"psCrypto_onetimeauth_poly1305_sse2_init@883-891@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","psCrypto_onetimeauth_poly1305_sse2_init","psCrypto_onetimeauth_poly1305_sse2_init( crypto_onetimeauth_poly1305_state * state , const unsigned char * key)",883,891
7,1,39,3,8,"psCrypto_onetimeauth_poly1305_sse2_update@894-901@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","psCrypto_onetimeauth_poly1305_sse2_update","psCrypto_onetimeauth_poly1305_sse2_update( crypto_onetimeauth_poly1305_state * state , const unsigned char * in , unsigned long long inlen)",894,901
6,1,31,2,7,"psCrypto_onetimeauth_poly1305_sse2_final@904-910@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","psCrypto_onetimeauth_poly1305_sse2_final","psCrypto_onetimeauth_poly1305_sse2_final( crypto_onetimeauth_poly1305_state * state , unsigned char * out)",904,910
16,2,95,4,18,"psCrypto_onetimeauth_poly1305_sse2@913-930@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","psCrypto_onetimeauth_poly1305_sse2","psCrypto_onetimeauth_poly1305_sse2( unsigned char * out , const unsigned char * m , unsigned long long inlen , const unsigned char * key)",913,930
9,1,53,4,11,"psCrypto_onetimeauth_poly1305_sse2_verify@933-943@crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","crypto_codebases/matrixssl/matrixssl_2019/ccn_lib/crypto/aead/chacha20poly1305ietf/sse2/poly1305_sse2.c","psCrypto_onetimeauth_poly1305_sse2_verify","psCrypto_onetimeauth_poly1305_sse2_verify( const unsigned char * h , const unsigned char * in , unsigned long long inlen , const unsigned char * k)",933,943
